MODIFIER_ID	MODIFIER_NAME	MODIFIER_DESCRIPTION	MODIFIER_CODE	MODIFIER_VISIBLE_FLAG	MODIFIER_ORDER	DELETED	CREATED_DATE	CREATED_USER_ID	UPDATED_DATE	UPDATED_USER_ID
391	PRIMARY PHYSICIAN	PRIMARY PHYSICIAN	AG	1	14	0	2009-12-01 10:28:00	1	2009-12-01 10:28:00	NULL
421	CLINICAL PSYCHOLOGIST	CLINICAL PSYCHOLOGIST	AH	1	15	0	2009-12-02 10:28:00	1	2009-12-02 10:28:00	NULL
451	CLINICAL SOC WORKER	CLINICAL SOCIAL WORKER	AJ	1	16	0	2009-12-03 10:28:00	1	2009-12-03 10:28:00	NULL
481	NON-PART PHYSICIAN	NON PARTICIPATING PHYSICIAN	AK	1	17	0	2009-12-04 10:28:00	1	2009-12-04 10:28:00	NULL
511	PHYS, TEAM MEMBER SVC	PHYSICIAN, TEAM MEMBER SERVICE	AM	1	18	0	2009-12-05 10:28:00	1	2009-12-05 10:28:00	NULL
541	NO REFRACTIVE STATE	DETERMINATION OF REFRACTIVE STATE WAS NOT PERFORMED IN THE COURSE OF DIAGNOSTIC OPHTHALMOLOGICAL EXAMINATION	AP	1	19	0	2009-12-06 10:28:00	1	2009-12-06 10:28:00	NULL
571	PHYSICIAN IN HPSA	PHYSICIAN PROVIDING A SERVICE IN AN UNLISTED HEALTH PROFESSIONAL SHORTAGE AREA (HPSA)	AQ	1	20	0	2009-12-07 10:28:00	1	2009-12-07 10:28:00	NULL
601	PHYSICIAN IN SCARCITY	PHYSICIAN PROVIDER SERVICES IN A PHYSICIAN SCARCITY AREA	AR	1	21	0	2009-12-08 10:28:00	1	2009-12-08 10:28:00	NULL
631	PA/NP SURG. ASSIST	PHYSICIAN ASSISTANT, NURSE PRACTITIONER, OR CLINICAL NURSE SPECIALIST SERVICES FOR ASSISTANT AT SURGERY	AS	1	22	0	2009-12-09 10:28:00	1	2009-12-09 10:28:00	NULL
661	ACUTE 98940-2	ACUTE TREATMENT (THIS MODIFIER SHOULD BE USED WHEN REPORTING SERVICE 98940, 98941, 98942)	AT	1	23	0	2009-12-10 10:28:00	1	2009-12-10 10:28:00	NULL
691	URO/OST/TRACH	ITEM FURNISHED IN CONJUNCTION WITH A UROLOGICAL, OSTOMY, OR TRACHEOSTOMY SUPPLY	AU	1	24	0	2009-12-11 10:28:00	1	2009-12-11 10:28:00	NULL
721	PROSTHETIC/ORTHOTIC	ITEM FURNISHED IN CONJUNCTION WITH A PROSTHETIC DEVICE, PROSTHETIC OR ORTHOTIC	AV	1	25	0	2009-12-12 10:28:00	1	2009-12-12 10:28:00	NULL
751	SURGICAL DRESSING	ITEM FURNISHED IN CONJUNCTION WITH A SURGICAL DRESSING	AW	1	26	0	2009-12-13 10:28:00	1	2009-12-13 10:28:00	NULL
781	DIALYSIS SERVICES	ITEM FURNISHED IN CONJUNCTION WITH DIALYSIS SERVICES	AX	1	27	0	2009-12-14 10:28:00	1	2009-12-14 10:28:00	NULL
811	PEN SERVICES	ITEM FURNISHED IN CONJUNCTION WITH PARENTERAL ENTERAL NUTRITION (PEN) SERVICES	BA	1	28	0	2009-12-15 10:28:00	1	2009-12-15 10:28:00	NULL
841	SPECIAL BLOODS	SPECIAL ACQUISITION OF BLOOD AND BLOOD PRODUCTS	BL	1	29	0	2009-12-16 10:28:00	1	2009-12-16 10:28:00	NULL
871	NO TUBE ORAL NUTRIT.	ORALLY ADMINISTERED NUTRITION, NOT BY FEEDING TUBE	BO	1	30	0	2009-12-17 10:28:00	1	2009-12-17 10:28:00	NULL
901	PURCHASE ELECTED	THE BENEFICIARY HAS BEEN INFORMED OF THE PURCHASE AND RENTAL OPTIONS AND HAS ELECTED TO PURCHASE THE ITEM	BP	1	31	0	2009-12-18 10:28:00	1	2009-12-18 10:28:00	NULL
931	RENTAL ELECTED	THE BENEFICIARY HAS BEEN INFORMED OF THE PURCHASE AND RENTAL OPTIONS AND HAS ELECTED TO RENT THE ITEM	BR	1	32	0	2009-12-19 10:28:00	1	2009-12-19 10:28:00	NULL
961	PURCHASE/RENT NO DEC.	THE BENEFICIARY HAS BEEN INFORMED OF THE PURCHASE AND RENTAL OPTIONS AND AFTER 30 DAYS HAS NOT INFORMED THE SUPPLIER OF HIS/HER DECISION	BU	1	33	0	2009-12-20 10:28:00	1	2009-12-20 10:28:00	NULL
991	IN PROC FOR EXPIRED OUT	PROCEDURE PAYABLE ONLY IN THE INPATIENT SETTING WHEN PERFORMED EMERGENTLY ON AN OUTPATIENT WHO EXPIRES PRIOR TO ADMISSION	CA	1	34	0	2009-12-21 10:28:00	1	2009-12-21 10:28:00	NULL
1021	BY RDF FOR ESRD	SERVICE ORDERED BY A RENAL DIALYSIS FACILITY (RDF) PHYSICIAN AS PART OF THE ESRD BENEFICIARY'S DIALYSIS BENEFIT, IS NOT PART OF THE COMPOSITE RATE, AND IS SEPARATELY REIMBURSABLE	CB	1	35	0	2009-12-22 10:28:00	1	2009-12-22 10:28:00	NULL
1051	CODE CHANGE	PROCEDURE CODE CHANGE (USE 'CC' WHEN THE PROCEDURE CODE SUBMITTED WAS CHANGED EITHER FOR ADMINISTRATIVE REASONS OR BECAUSE AN INCORRECT CODE WAS FILED)	CC	1	36	0	2009-12-23 10:28:00	1	2009-12-23 10:28:00	NULL
1081	AMCC NO SEPARATE BILL	AMCC TEST HAS BEEN ORDERED BY AN ESRD FACILITY OR MCP PHYSICIAN THAT IS PART OF THE COMPOSITE RATE AND IS NOT SEPARATELY BILLABLE	CD	1	37	0	2009-12-24 10:28:00	1	2009-12-24 10:28:00	NULL
1111	AMCC BEYOND FREQ.	AMCC TEST HAS BEEN ORDERED BY AN ESRD FACILITY OR MCP PHYSICIAN THAT IS A COMPOSITE RATE TEST BUT IS BEYOND THE NORMAL FREQUENCY COVERED UNDER THE RATE AND IS SEPARATELY REIMBURSABLE BASED ON MEDICAL NECESSITY	CE	1	38	0	2009-12-25 10:28:00	1	2009-12-25 10:28:00	NULL
1141	AMCC SEPARATE BILL	AMCC TEST HAS BEEN ORDERED BY AN ESRD FACILITY OR MCP PHYSICIAN THAT IS NOT PART OF THE COMPOSITE RATE AND IS SEPARATELY BILLABLE	CF	1	39	0	2009-12-26 10:28:00	1	2009-12-26 10:28:00	NULL
1171	POLICY CRITERIA APPLIED	POLICY CRITERIA APPLIED	CG	1	40	0	2009-12-27 10:28:00	1	2009-12-27 10:28:00	NULL
1201	CATASTROPHE/DISASTER	CATASTROPHE/DISASTER RELATED	CR	1	41	0	2009-12-28 10:28:00	1	2009-12-28 10:28:00	NULL
1231	UPPER LEFT EYELID	UPPER LEFT, EYELID	E1	1	42	0	2009-12-29 10:28:00	1	2009-12-29 10:28:00	NULL
1261	LOWER LEFT EYELID	LOWER LEFT, EYELID	E2	1	43	0	2009-12-30 10:28:00	1	2009-12-30 10:28:00	NULL
1291	UPPER RIGHT EYELID	UPPER RIGHT, EYELID	E3	1	44	0	2009-12-31 10:28:00	1	2009-12-31 10:28:00	NULL
1321	LOWER RIGHT EYELID	LOWER RIGHT, EYELID	E4	1	45	0	2010-01-01 10:28:00	1	2010-01-01 10:28:00	NULL
1351	ESA CHEMOTHERAPY	ERYTHROPOETIC STIMULATING AGENT (ESA) ADMINISTERED TO TREAT ANEMIA DUE TO ANTI-CANCER CHEMOTHERAPY	EA	1	46	0	2010-01-02 10:28:00	1	2010-01-02 10:28:00	NULL
1381	ESA RADIOTHERAPY	ERYTHROPOETIC STIMULATING AGENT (ESA) ADMINISTERED TO TREAT ANEMIA DUE TO ANTI-CANCER RADIOTHERAPY	EB	1	47	0	2010-01-03 10:28:00	1	2010-01-03 10:28:00	NULL
1411	ESA NOT CHEMO/RADIO	ERYTHROPOETIC STIMULATING AGENT (ESA) ADMINISTERED TO TREAT ANEMIA NOT DUE TO ANTI-CANCER RADIOTHERAPY OR ANTI-CANCER CHEMOTHERAPY	EC	1	48	0	2010-01-04 10:28:00	1	2010-01-04 10:28:00	NULL
1441	HEMATOCRIT >39%	HEMATOCRIT LEVEL HAS EXCEEDED 39% (OR HEMOGLOBIN LEVEL HAS EXCEEDED 13.0 G/DL) FOR 3 OR MORE CONSECUTIVE BILLING CYCLES IMMEDIATELY PRIOR TO AND INCLUDING THE CURRENT CYCLE	ED	1	49	0	2010-01-05 10:28:00	1	2010-01-05 10:28:00	NULL
1471	HEMATOCRIT ?39%	HEMATOCRIT LEVEL HAS NOT EXCEEDED 39% (OR HEMOGLOBIN LEVEL HAS NOT EXCEEDED 13.0 G/DL) FOR 3 OR MORE CONSECUTIVE BILLING CYCLES IMMEDIATELY PRIOR TO AND INCLUDING THE CURRENT CYCLE	EE	1	50	0	2010-01-06 10:28:00	1	2010-01-06 10:28:00	NULL
1501	SUBSEQ. FOR COURSE	SUBSEQUENT CLAIMS FOR A DEFINED COURSE OF THERAPY, E.G., EPO, SODIUM HYALURONATE, INFLIXIMAB	EJ	1	51	0	2010-01-07 10:28:00	1	2010-01-07 10:28:00	NULL
1531	EMERGENCY RSV SUPPLY	EMERGENCY RESERVE SUPPLY (FOR ESRD BENEFIT ONLY)	EM	1	52	0	2010-01-08 10:28:00	1	2010-01-08 10:28:00	NULL
1561	EPSDT RELATED	SERVICE PROVIDED AS PART OF MEDICAID EARLY PERIODIC SCREENING DIAGNOSIS AND TREATMENT (EPSDT) PROGRAM	EP	1	53	0	2010-01-09 10:28:00	1	2010-01-09 10:28:00	NULL
1591	EMERGENCY SERVICES	EMERGENCY SERVICES	ET	1	54	0	2010-01-10 10:28:00	1	2010-01-10 10:28:00	NULL
1621	NO PROVIDER	NO PHYSICIAN OR OTHER LICENSED HEALTH CARE PROVIDER ORDER FOR THIS ITEM OR SERVICE	EY	1	55	0	2010-01-11 10:28:00	1	2010-01-11 10:28:00	NULL
1651	LEFT HAND 2ND DIGIT	LEFT HAND, SECOND DIGIT	F1	1	56	0	2010-01-12 10:28:00	1	2010-01-12 10:28:00	NULL
1681	LEFT HAND 3RD DIGIT	LEFT HAND, THIRD DIGIT	F2	1	57	0	2010-01-13 10:28:00	1	2010-01-13 10:28:00	NULL
1711	LEFT HAND 4TH DIGIT	LEFT HAND, FOURTH DIGIT	F3	1	58	0	2010-01-14 10:28:00	1	2010-01-14 10:28:00	NULL
1741	LEFT HAND 5TH DIGIT	LEFT HAND, FIFTH DIGIT	F4	1	59	0	2010-01-15 10:28:00	1	2010-01-15 10:28:00	NULL
1771	RIGHT HAND THUMB	RIGHT HAND, THUMB	F5	1	60	0	2010-01-16 10:28:00	1	2010-01-16 10:28:00	NULL
1801	RIGHT HAND 2ND DIGIT	RIGHT HAND, SECOND DIGIT	F6	1	61	0	2010-01-17 10:28:00	1	2010-01-17 10:28:00	NULL
1831	RIGHT HAND 3RD DIGIT	RIGHT HAND, THIRD DIGIT	F7	1	62	0	2010-01-18 10:28:00	1	2010-01-18 10:28:00	NULL
1861	RIGHT HAND 4TH DIGIT	RIGHT HAND, FOURTH DIGIT	F8	1	63	0	2010-01-19 10:28:00	1	2010-01-19 10:28:00	NULL
1891	RIGHT HAND FIFTH DIGIT	RIGHT HAND, FIFTH DIGIT	F9	1	64	0	2010-01-20 10:28:00	1	2010-01-20 10:28:00	NULL
1921	LEFT HAND THUMB	LEFT HAND, THUMB	FA	1	65	0	2010-01-21 10:28:00	1	2010-01-21 10:28:00	NULL
1951	NO COST ITEM	ITEM PROVIDED WITHOUT COST TO PROVIDER, SUPPLIER OR PRACTITIONER, OR FULL CREDIT RECEIVED FOR REPLACED DEVICE (EXAMPLES, BUT NOT LIMITED TO, COVERED UNDER WARRANTY, REPLACED DUE TO DEFECT, FREE SAMPLES)	FB	1	66	0	2010-01-22 10:28:00	1	2010-01-22 10:28:00	NULL
1981	PART CREDIT FOR REPLC.	PARTIAL CREDIT RECEIVED FOR REPLACED DEVICE	FC	1	67	0	2010-01-23 10:28:00	1	2010-01-23 10:28:00	NULL
2011	FAMILY PLANNING	SERVICE PROVIDED AS PART OF FAMILY PLANNING PROGRAM	FP	1	68	0	2010-01-24 10:28:00	1	2010-01-24 10:28:00	NULL
2041	URR <60	MOST RECENT URR READING OF LESS THAN 60	G1	1	69	0	2010-01-25 10:28:00	1	2010-01-25 10:28:00	NULL
2071	URR 60-64.9	MOST RECENT URR READING OF 60 TO 64.9	G2	1	70	0	2010-01-26 10:28:00	1	2010-01-26 10:28:00	NULL
2101	URR 65-69.9	MOST RECENT URR READING OF 65 TO 69.9	G3	1	71	0	2010-01-27 10:28:00	1	2010-01-27 10:28:00	NULL
2131	URR 70-74.9	MOST RECENT URR READING OF 70 TO 74.9	G4	1	72	0	2010-01-28 10:28:00	1	2010-01-28 10:28:00	NULL
2161	URR ?75	MOST RECENT URR READING OF 75 OR GREATER	G5	1	73	0	2010-01-29 10:28:00	1	2010-01-29 10:28:00	NULL
2191	ESRD < 6 DIALYSIS/MONTH	ESRD PATIENT FOR WHOM LESS THAN SIX DIALYSIS SESSIONS HAVE BEEN PROVIDED IN A MONTH	G6	1	74	0	2010-01-30 10:28:00	1	2010-01-30 10:28:00	NULL
2221	PREGNANCY R/I OR LT	PREGNANCY RESULTED FROM RAPE OR INCEST OR PREGNANCY CERTIFIED BY PHYSICIAN AS LIFE THREATENING	G7	1	75	0	2010-01-31 10:28:00	1	2010-01-31 10:28:00	NULL
2251	MAC COMP. SURG.	MONITORED ANESTHESIA CARE (MAC) FOR DEEP COMPLEX, COMPLICATED, OR MARKEDLY INVASIVE SURGICAL PROCEDURE	G8	1	76	0	2010-02-01 10:28:00	1	2010-02-01 10:28:00	NULL
2281	MAC CARDIO-PUL PAT.	MONITORED ANESTHESIA CARE FOR PATIENT WHO HAS HISTORY OF SEVERE CARDIO-PULMONARY CONDITION	G9	1	77	0	2010-02-02 10:28:00	1	2010-02-02 10:28:00	NULL
2311	LIABILITY WAIVER FILED	WAIVER OF LIABILITY STATEMENT ON FILE	GA	1	78	0	2010-02-03 10:28:00	1	2010-02-03 10:28:00	NULL
2341	RESUBMIT NO GLOBAL	CLAIM BEING RE-SUBMITTED FOR PAYMENT BECAUSE IT IS NO LONGER COVERED UNDER A GLOBAL PAYMENT DEMONSTRATION	GB	1	79	0	2010-02-04 10:28:00	1	2010-02-04 10:28:00	NULL
2371	RESIDENT UNDER PHYS.	THIS SERVICE HAS BEEN PERFORMED IN PART BY A RESIDENT UNDER THE DIRECTION OF A TEACHING PHYSICIAN	GC	1	80	0	2010-02-05 10:28:00	1	2010-02-05 10:28:00	NULL
2401	EXCEEDS MUEV	UNITS OF SERVICE EXCEEDS MEDICALLY UNLIKELY EDIT VALUE AND REPRESENTS REASONABLE AND NECESSARY SERVICES	GD	1	81	0	2010-02-06 10:28:00	1	2010-02-06 10:28:00	NULL
2431	RESIDENT NO PHYS.	THIS SERVICE HAS BEEN PERFORMED BY A RESIDENT WITHOUT THE PRESENCE OF A TEACHING PHYSICIAN UNDER THE PRIMARY CARE EXCEPTION	GE	1	82	0	2010-02-07 10:28:00	1	2010-02-07 10:28:00	NULL
2461	NP/CRNA/CRN/CNS/PA	NON-PHYSICIAN (E.G. NURSE PRACTITIONER (NP), CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA), CERTIFIED REGISTERED NURSE (CRN), CLINICAL NURSE SPECIALIST (CNS), PHYSICIAN ASSISTANT (PA)) SERVICES IN A CRITICAL ACCESS HOSPITAL	GF	1	83	0	2010-02-08 10:28:00	1	2010-02-08 10:28:00	NULL
2491	SCRN & DIAG MAM 1 DAY	PERFORMANCE AND PAYMENT OF A SCREENING MAMMOGRAM AND DIAGNOSTIC MAMMOGRAM ON THE SAME PATIENT, SAME DAY	GG	1	84	0	2010-02-09 10:28:00	1	2010-02-09 10:28:00	NULL
2521	SCRN TO DIAG MAM 1 DAY 	DIAGNOSTIC MAMMOGRAM CONVERTED FROM SCREENING MAMMOGRAM ON SAME DAY	GH	1	85	0	2010-02-10 10:28:00	1	2010-02-10 10:28:00	NULL
2551	OPT OUT PHYS. EMERG.	OPT OUT PHYSICIAN OR PRACTITIONER EMERGENCY OR URGENT SERVICE	GJ	1	86	0	2010-02-11 10:28:00	1	2010-02-11 10:28:00	NULL
2581	NECESSARY GA/GZ ITEM	REASONABLE AND NECESSARY ITEM/SERVICE ASSOCIATED WITH A GA OR GZ MODIFIER	GK	1	87	0	2010-02-12 10:28:00	1	2010-02-12 10:28:00	NULL
2611	NO CHARGE UPGRADE	MEDICALLY UNNECESSARY UPGRADE PROVIDED INSTEAD OF NON-UPGRADED ITEM, NO CHARGE, NO ADVANCE BENEFICIARY NOTICE (ABN)	GL	1	88	0	2010-02-13 10:28:00	1	2010-02-13 10:28:00	NULL
2641	AMBULANCE >1 PATIENT	MULTIPLE PATIENTS ON ONE AMBULANCE TRIP	GM	1	89	0	2010-02-14 10:28:00	1	2010-02-14 10:28:00	NULL
2671	OUTPAT. SP PLAN	SERVICES DELIVERED UNDER AN OUTPATIENT SPEECH LANGUAGE PATHOLOGY PLAN OF CARE	GN	1	90	0	2010-02-15 10:28:00	1	2010-02-15 10:28:00	NULL
2701	OUTPAT. OT PLAN	SERVICES DELIVERED UNDER AN OUTPATIENT OCCUPATIONAL THERAPY PLAN OF CARE	GO	1	91	0	2010-02-16 10:28:00	1	2010-02-16 10:28:00	NULL
2731	OUTPAT. PT PLAN	SERVICES DELIVERED UNDER AN OUTPATIENT PHYSICAL THERAPY PLAN OF CARE	GP	1	92	0	2010-02-17 10:28:00	1	2010-02-17 10:28:00	NULL
2761	VIA ASYNCH TELECOMM	VIA ASYNCHRONOUS TELECOMMUNICATIONS SYSTEM	GQ	1	93	0	2010-02-18 10:28:00	1	2010-02-18 10:28:00	NULL
2791	RESIDENT IN VA	THIS SERVICE WAS PERFORMED IN WHOLE OR IN PART BY A RESIDENT IN A DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER OR CLINIC, SUPERVISED IN ACCORDANCE WITH VA POLICY	GR	1	94	0	2010-02-19 10:28:00	1	2010-02-19 10:28:00	NULL
2821	DOSAGE < DUE TO HEM.	DOSAGE OF EPO OR DARBEPOIETIN ALFA HAS BEEN REDUCED AND MAINTAINED IN RESPONSE TO HEMATOCRIT OR HEMOGLOBIN LEVEL	GS	1	95	0	2010-02-20 10:28:00	1	2010-02-20 10:28:00	NULL
2851	VIA A/V TELECOMM.	VIA INTERACTIVE AUDIO AND VIDEO TELECOMMUNICATION SYSTEMS	GT	1	96	0	2010-02-21 10:28:00	1	2010-02-21 10:28:00	NULL
2881	ATT. UNPAID HOSPICE	ATTENDING PHYSICIAN NOT EMPLOYED OR PAID UNDER ARRANGEMENT BY THE PATIENT'S HOSPICE PROVIDER	GV	1	97	0	2010-02-22 10:28:00	1	2010-02-22 10:28:00	NULL
2911	SVC. NOT TERM. COND.	SERVICE NOT RELATED TO THE HOSPICE PATIENT'S TERMINAL CONDITION	GW	1	98	0	2010-02-23 10:28:00	1	2010-02-23 10:28:00	NULL
2941	STAT. EXCLUSION	ITEM OR SERVICE STATUTORILY EXCLUDED, DOES NOT MEET THE DEFINITION OF ANY MEDICARE BENEFIT OR, FOR NON-MEDICARE INSURERS, IS NOT A CONTRACT BENEFIT	GY	1	99	0	2010-02-24 10:28:00	1	2010-02-24 10:28:00	NULL
2971	SVC. DENIAL EXPECTED	ITEM OR SERVICE EXPECTED TO BE DENIED AS NOT REASONABLE AND NECESSARY	GZ	1	100	0	2010-02-25 10:28:00	1	2010-02-25 10:28:00	NULL
3001	COURT-ORDERED	COURT-ORDERED	H9	1	101	0	2010-02-26 10:28:00	1	2010-02-26 10:28:00	NULL
3031	CHILD/ADOLESCENT PROG.	CHILD/ADOLESCENT PROGRAM	HA	1	102	0	2010-02-27 10:28:00	1	2010-02-27 10:28:00	NULL
3061	ADULT PROG. NOT GER.	ADULT PROGRAM, NON GERIATRIC	HB	1	103	0	2010-02-28 10:28:00	1	2010-02-28 10:28:00	NULL
3091	ADULT PROG. GERIATRIC	ADULT PROGRAM, GERIATRIC	HC	1	104	0	2010-03-01 10:28:00	1	2010-03-01 10:28:00	NULL
3121	PREG/PAR. WOMEN PROG.	PREGNANT/PARENTING WOMEN'S PROGRAM	HD	1	105	0	2010-03-02 10:28:00	1	2010-03-02 10:28:00	NULL
3151	MENTAL HEALTH PROG.	MENTAL HEALTH PROGRAM	HE	1	106	0	2010-03-03 10:28:00	1	2010-03-03 10:28:00	NULL
3181	SUB. ABUSE PROG.	SUBSTANCE ABUSE PROGRAM	HF	1	107	0	2010-03-04 10:28:00	1	2010-03-04 10:28:00	NULL
3211	OPIOD ADDICT. PROG.	OPIOID ADDICTION TREATMENT PROGRAM	HG	1	108	0	2010-03-05 10:28:00	1	2010-03-05 10:28:00	NULL
3241	MENTAL/SUBST. PROG.	INTEGRATED MENTAL HEALTH/SUBSTANCE ABUSE PROGRAM	HH	1	109	0	2010-03-06 10:28:00	1	2010-03-06 10:28:00	NULL
3271	MNTL HEALTH/DEV PROG.	INTEGRATED MENTAL HEALTH AND MENTAL RETARDATION/DEVELOPMENTAL DISABILITIES PROGRAM	HI	1	110	0	2010-03-07 10:28:00	1	2010-03-07 10:28:00	NULL
3301	EMPLOYEE ASSIST. PROG.	EMPLOYEE ASSISTANCE PROGRAM	HJ	1	111	0	2010-03-08 10:28:00	1	2010-03-08 10:28:00	NULL
3331	MNTL HEALTH HIGH RISK	SPECIALIZED MENTAL HEALTH PROGRAMS FOR HIGH-RISK POPULATIONS	HK	1	112	0	2010-03-09 10:28:00	1	2010-03-09 10:28:00	NULL
3361	INTERN	INTERN	HL	1	113	0	2010-03-10 10:28:00	1	2010-03-10 10:28:00	NULL
3391	<BA LEVEL	LESS THAN BACHELOR DEGREE LEVEL	HM	1	114	0	2010-03-11 10:28:00	1	2010-03-11 10:28:00	NULL
3421	BA LEVEL	BACHELORS DEGREE LEVEL	HN	1	115	0	2010-03-12 10:28:00	1	2010-03-12 10:28:00	NULL
3451	MA LEVEL	MASTERS DEGREE LEVEL	HO	1	116	0	2010-03-13 10:28:00	1	2010-03-13 10:28:00	NULL
3481	PHD LEVEL	DOCTORAL LEVEL	HP	1	117	0	2010-03-14 10:28:00	1	2010-03-14 10:28:00	NULL
3511	GROUP SETTING	GROUP SETTING	HQ	1	118	0	2010-03-15 10:28:00	1	2010-03-15 10:28:00	NULL
3541	FAM/COUPLE W/ CLIENT	FAMILY/COUPLE WITH CLIENT PRESENT	HR	1	119	0	2010-03-16 10:28:00	1	2010-03-16 10:28:00	NULL
3571	FAM/COUPLE W/O CLIENT	FAMILY/COUPLE WITHOUT CLIENT PRESENT	HS	1	120	0	2010-03-17 10:28:00	1	2010-03-17 10:28:00	NULL
3601	MULTI-DISCIPLIN. TEAM	MULTI-DISCIPLINARY TEAM	HT	1	121	0	2010-03-18 10:28:00	1	2010-03-18 10:28:00	NULL
3631	CWA FUNDED	FUNDED BY CHILD WELFARE AGENCY	HU	1	122	0	2010-03-19 10:28:00	1	2010-03-19 10:28:00	NULL
3661	SAA FUNDED	FUNDED STATE ADDICTIONS AGENCY	HV	1	123	0	2010-03-20 10:28:00	1	2010-03-20 10:28:00	NULL
3691	SMHA FUNDED	FUNDED BY STATE MENTAL HEALTH AGENCY	HW	1	124	0	2010-03-21 10:28:00	1	2010-03-21 10:28:00	NULL
3721	CNTY/LOCAL FUNDED	FUNDED BY COUNTY/LOCAL AGENCY	HX	1	125	0	2010-03-22 10:28:00	1	2010-03-22 10:28:00	NULL
3751	JUVE. JUST. FUNDED	FUNDED BY JUVENILE JUSTICE AGENCY	HY	1	126	0	2010-03-23 10:28:00	1	2010-03-23 10:28:00	NULL
3781	CRIM. JUST. FUNDED	FUNDED BY CRIMINAL JUSTICE AGENCY	HZ	1	127	0	2010-03-24 10:28:00	1	2010-03-24 10:28:00	NULL
3811	CAP NO-PAY FOR SCRIPT #	COMPETITIVE ACQUISITION PROGRAM NO-PAY SUBMISSION FOR A PRESCRIPTION NUMBER	J1	1	128	0	2010-03-25 10:28:00	1	2010-03-25 10:28:00	NULL
3841	CAP RE-STOCK	COMPETITIVE ACQUISITION PROGRAM, RESTOCKING OF EMERGENCY DRUGS AFTER EMERGENCY ADMINISTRATION	J2	1	129	0	2010-03-26 10:28:00	1	2010-03-26 10:28:00	NULL
3871	CAP UNDER AVG PRICE	COMPETITIVE ACQUISITION PROGRAM (CAP), DRUG NOT AVAILABLE THROUGH CAP AS WRITTEN, REIMBURSED UNDER AVERAGE SALES PRICE METHODOLOGY	J3	1	130	0	2010-03-27 10:28:00	1	2010-03-27 10:28:00	NULL
3901	INTRAVENOUSLY ADMIN.	ADMINISTERED INTRAVENOUSLY	JA	1	131	0	2010-03-28 10:28:00	1	2010-03-28 10:28:00	NULL
3931	SUBCUTANEOUS ADMIN.	ADMINISTERED SUBCUTANEOUSLY	JB	1	132	0	2010-03-29 10:28:00	1	2010-03-29 10:28:00	NULL
3961	SKIN SUB. USED AS GRAFT	SKIN SUBSTITUTE USED AS A GRAFT	JC	1	133	0	2010-03-30 10:28:00	1	2010-03-30 10:28:00	NULL
3991	SKIN SUB. NOT USED	SKIN SUBSTITUTE NOT USED AS A GRAFT	JD	1	134	0	2010-03-31 10:28:00	1	2010-03-31 10:28:00	NULL
